@relation 'Dataset-weka.filters.unsupervised.attribute.Remove-R1-3-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 5-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last'

@attribute maxChurn numeric
@attribute CyclomaticComplexity numeric
@attribute stmtAdded numeric
@attribute CodeSmells numeric
@attribute stmtDeleted numeric
@attribute IsBuggy {no,yes}

@data
0.279821,0.019417,0.098058,0,0.094169,no
0.279821,0.009709,0.098058,0,0.094169,no
0.279821,0.009709,0.098669,0,0.094099,no
0.279821,0.009709,0.09799,0,0.094099,no
0.279821,0.058252,0.095953,0.333333,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0.009709,0.096496,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0.009709,0.096564,0,0.094239,no
0.279821,0,0.096496,0,0.094099,no
0,0,0,0,0,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0.019417,0.096089,0,0.094239,no
0.279821,0.009709,0.095953,0,0.094099,no
0.279821,0,0.096496,0,0.094099,no
0.001727,0.019417,0.000951,0,0.000211,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0,0.095953,0,0.094099,no
0.279821,0.019417,0.095953,0,0.094099,no
0.000203,0.087379,0.000204,0.333333,0.000211,no
0.279821,0,0.095953,0,0.094099,no
0.001727,0.048544,0.001087,0.333333,0.000351,no
0.001727,0.019417,0.000951,0,0.000211,no
0,0,0,0,0,no
0.000203,0.087379,0.000204,0.333333,0.000211,no
0,0.009709,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.00061,0,0.000407,0,0,no
0,0,0,0,0,no
0,0.087379,0,0.666667,0,no
0,0.019417,0,0,0,no
0,0.048544,0,0.333333,0,no
0,0.019417,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.001626,0.009709,0.001154,0,0.00007,no
0.000203,0.009709,0.000068,0,0.00007,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0.000203,0.019417,0.000068,0,0.00007,no
0,0,0,0,0,no
0.001321,0.019417,0.001222,0,0.00014,no
0.001321,0.019417,0.002241,0,0.00014,no
0.001626,0.009709,0.001222,0,0.000211,no
0.001727,0,0.001969,0,0.000281,no
0.002642,0,0.002852,0,0.00007,no
0.002642,0,0.001766,0,0,no
0.002642,0.048544,0.002241,0,0.00007,no
0.002642,0,0.001833,0,0.00007,no
0.000711,0,0.000407,0,0.00007,no
0.000711,0,0.000407,0,0.00007,no
0,0,0,0,0,no
0,0.038835,0,0.333333,0,no
0.000203,0,0.000068,0,0.00007,no
0.000406,0,0.000272,0,0,no
0,0,0,0,0,no
0.001829,0,0.001358,0,0.00014,no
0.001829,0,0.00129,0,0.00007,no
0.001829,0,0.001358,0,0.00014,no
0.000203,0,0.000068,0,0.00007,no
0,0,0,0,0,no
0.001016,0,0.000679,0,0,no
0.001016,0,0.000679,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0.000508,0,0.000204,0,0.000281,no
0.000203,0,0.000136,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000406,0,0.000136,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0,0,0,0,0,no
0.000203,0,0.000136,0,0,no
0,0,0,0,0,no
0.000203,0,0.000136,0,0,no
0.000203,0,0.000068,0,0.00007,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0.009709,0,0,0,no
0,0.009709,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000508,0,0.000204,0,0.000281,no
0.000305,0,0.000136,0,0.000211,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000305,0,0.000136,0,0.000211,no
0.000203,0.009709,0.000068,0,0.00007,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000203,0,0.000068,0,0.00007,no
0.000406,0,0.00034,0,0.00014,no
0.000406,0.019417,0.00034,0,0.00007,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0.000203,0,0.000068,0,0.00007,no
0.000203,0,0.000068,0,0.00007,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0,0,0,0,0,no
0.000914,0,0.000611,0,0,no
0.000914,0,0.000747,0,0.00007,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0.001118,0,0.000611,0,0.000281,no
0.001118,0,0.000679,0,0.000351,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000136,0,0.000211,no
0.000305,0,0.000136,0,0.000211,no
0,0,0,0,0,no
0.000305,0,0.000204,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000203,0,0.000068,0,0.00007,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0.000305,0,0.000068,0,0.00014,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.002032,0,0.001358,0,0,no
0.002032,0,0.001426,0,0.00007,no
0.002032,0,0.001766,0,0.000561,no
0.002032,0.009709,0.00163,0,0.000421,no
0.002032,0,0.001358,0,0,no
0.000508,0,0.000407,0,0.00007,no
0.000711,0,0.000815,0,0,no
0.004166,0,0.00326,0,0,no
0.004166,0,0.002784,0,0,no
0.004166,0.029126,0.003667,0,0.00007,no
0.001422,0,0.000883,0,0.00007,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0,0,0,0,0,no
0,0,0,0,0,no
0.001118,0,0.000747,0,0.00014,no
0.001118,0,0.000747,0,0.00014,no
0.000508,0,0.00034,0,0,no
0.001524,0,0.00163,0,0.000982,no
0.003048,0.019417,0.003939,0,0.002947,no
0.000508,0,0.000543,0,0.000281,no
0.001626,0.019417,0.002037,0.333333,0.001193,no
0.001321,0.029126,0.000815,0,0.000702,no
0.001727,0.009709,0.001698,0,0.000351,no
0.001727,0.019417,0.003124,0,0.001754,no
0.000914,0.048544,0.002173,0.333333,0.002666,no
0.001524,0.009709,0.001087,0,0.000491,no
0.002439,0.029126,0.004142,0.666667,0.001403,no
0.002439,0.038835,0.00163,0.333333,0.001123,no
0.00823,0.038835,0.005568,0.333333,0.00007,no
0.00823,0.038835,0.006791,0.333333,0.001193,no
0.000203,0,0.000068,0,0.00007,no
0.001524,0,0.000951,0,0.00007,no
0.001524,0,0.000951,0,0.00007,no
0.001524,0,0.000951,0,0.00007,no
0.001829,0,0.001087,0,0.00014,no
0.001829,0,0.001087,0,0.00014,no
0.001829,0,0.001087,0,0.00014,no
0,0,0,0,0,no
0.000406,0.009709,0.000136,0,0.00014,no
0.001016,0,0.000815,0,0.000281,no
0.005385,0,0.005297,0,0.00007,no
0.005385,0,0.004821,0,0.00007,no
0.005385,0,0.003667,0,0.00007,no
0.005385,0,0.003871,0,0.00007,no
0.005385,0,0.003599,0,0,no
0.005385,0,0.003667,0,0.00007,no
0.005385,0,0.003735,0,0.00014,no
0.003556,0,0.003803,0,0.001614,no
0.01392,0.019417,0.003939,0,0.010736,no
0.003556,0.009709,0.003667,0,0.000421,no
0.006909,0,0.008624,0,0.000632,no
0.006909,0.009709,0.009847,0,0.000842,no
0.006909,0.009709,0.00618,0,0.000281,no
0.006909,0,0.005568,0,0.000211,no
0.006909,0.009709,0.011544,0,0.000772,no
0.006909,0.009709,0.012767,0,0.000772,no
0.006909,0.009709,0.011476,0,0.000421,no
0.005893,0,0.007741,0,0.000211,no
0.005893,0.009709,0.005908,0,0.00014,no
0.005893,0.009709,0.006587,0,0.000491,no
0.000813,0,0.000951,0,0.001193,no
0.002439,0.009709,0.00163,0,0,no
0.002439,0,0.002037,0,0.00007,no
0.002439,0,0.001901,0,0.000281,no
0.002439,0,0.002988,0,0.000211,no
0.002439,0,0.00326,0,0.00014,no
0.002439,0,0.003327,0,0.000211,no
0.001727,0.019417,0.001426,0,0,no
0.000508,0.009709,0.000407,0,0.000211,no
0.000203,0,0.000068,0,0.00007,no
0.000203,0.009709,0.000068,0,0.00007,no
0.000711,0.009709,0.000407,0,0.00007,no
0,0,0,0,0,no
0.000508,0.009709,0.000272,0,0.00007,no
0.000508,0.009709,0.000272,0,0.00007,no
0.000203,0,0.000068,0,0.00007,no
0.001422,0.019417,0.001766,0,0.000211,no
0.001422,0.009709,0.001019,0,0.000211,no
0.005588,0,0.003735,0,0,no
0.005588,0.019417,0.003871,0,0.00007,no
0.005588,0.067961,0.005297,0.333333,0.002526,no
0.001016,0.019417,0.000407,0,0.000281,no
0.009348,0.019417,0.007606,0,0.001754,no
0.009348,0.019417,0.006927,0,0.000702,no
0.009348,0.009709,0.00747,0,0,no
0.009348,0.019417,0.008624,0,0.000211,no
0.009348,0.009709,0.00842,0,0,no
0.009348,0,0.00842,0,0,no
0.009348,0,0.00842,0,0,no
0.009348,0,0.00842,0,0,no
0.009348,0.038835,0.00842,0,0,no
0.009348,0,0.009303,0,0,no
0.009348,0.009709,0.009507,0,0.00014,no
0.004572,0.029126,0.003056,0,0,yes
0.004572,0,0.003124,0,0.00007,no
0.004572,0.058252,0.003939,0.333333,0.000281,no
0.000203,0.009709,0.000136,0,0.00007,no
0.000711,0.019417,0.000475,0,0,no
0.000711,0.009709,0.000475,0,0,no
0.000914,0,0.000747,0,0.000982,no
0.000711,0.009709,0.000543,0,0,no
0.00061,0,0.000679,0,0.00014,no
0.000813,0,0.000815,0,0.000281,no
0.00061,0,0.000679,0,0.00014,no
0.00061,0,0.000475,0,0.00014,no
0.00061,0,0.000407,0,0,no
0,0,0,0,0,no
0.001219,0,0.000679,0,0.00014,no
0.001118,0,0.001087,0,0.000211,no
0.000914,0.009709,0.000815,0,0.000211,no
0.000914,0,0.000951,0,0.000281,no
0.003556,0.087379,0.005772,0.333333,0.001333,no
0.006808,0.019417,0.006791,0,0.000351,no
0.006808,0.029126,0.006859,0,0.001544,no
0.006808,0.048544,0.007538,0,0.001895,no
0.006808,0.009709,0.004821,0,0.000491,no
0.006808,0.009709,0.005908,0,0.000351,no
0.006808,0.019417,0.00618,0,0.000491,no
0.000508,0,0.000475,0,0.000491,no
0.001524,0,0.001562,0,0.000632,no
0.001524,0,0.001494,0,0.000491,no
0.001422,0,0.001019,0,0.00014,no
0.001524,0,0.001222,0,0.00014,no
0.002642,0.019417,0.002309,0,0.001193,no
0.002642,0,0.003124,0,0.000912,no
0.004267,0,0.00258,0,0.001333,no
0.004267,0,0.002105,0,0.002386,no
0.004267,0,0.00258,0,0.001333,no
0.004267,0,0.002716,0,0.001474,yes
0.004267,0,0.003056,0,0.001544,no
0.005588,0,0.003599,0,0.000281,no
0.005588,0,0.003735,0,0.000421,no
0.005588,0.009709,0.003667,0,0.000351,yes
0.005588,0.019417,0.005093,0,0.000351,no
0.005588,0,0.00455,0,0.000211,no
0.005588,0,0.004753,0,0.000491,yes
0.005588,0,0.003871,0,0.000211,no
0.005588,0,0.003667,0,0.000351,no
0.005588,0,0.004889,0,0.000561,yes
0.005588,0,0.004957,0,0.000351,no
0.003861,0,0.002377,0,0.001403,no
0.003861,0,0.002445,0,0.001474,yes
0.003861,0,0.001562,0,0.001333,no
0.003861,0,0.001901,0,0.001614,no
0.003861,0,0.003735,0,0.002596,yes
0.001829,0,0.001901,0,0.000632,no
0.001829,0,0.001901,0,0.000842,no
0.001829,0,0.000679,0,0.000702,no
0.001829,0.009709,0.001154,0,0.001123,yes
0.000406,0,0.000272,0,0,no
0.001727,0,0.001901,0,0.000982,no
0.001524,0,0.002105,0,0.000702,yes
0.001524,0,0.001562,0,0.000281,no
0,0,0,0,0,no
0.000813,0,0.000407,0,0.000421,yes
0.00061,0,0.000679,0,0.000281,no
0.001016,0,0.000475,0,0.000561,no
0.000406,0,0.000407,0,0.000421,yes
0.00061,0,0.000611,0,0.000351,no
0.001524,0,0.001562,0,0.000561,no
0.001524,0,0.001766,0,0.000632,no
0.001524,0,0.001358,0,0.000351,no
0.001524,0,0.001969,0,0.000772,yes
0.002134,0,0.001969,0,0.000561,no
0.002134,0,0.001833,0,0.000842,no
0.002134,0,0.001766,0,0.000912,no
0.002134,0,0.001494,0,0.000491,no
0.001829,0,0.000747,0,0.000772,no
0.001829,0,0.000611,0,0.000632,no
0.001829,0.019417,0.001087,0,0.001123,yes
0.000406,0,0.000204,0,0.000211,no
0.002032,0,0.002241,0,0.000912,no
0.001524,0,0.001698,0,0.000842,no
0.000406,0,0.000272,0,0.000351,no
0.000406,0,0.000136,0,0.00014,no
0.00061,0,0.000407,0,0.000421,no
0.000406,0,0.000407,0,0.000421,no
0.000813,0.019417,0.000475,0,0.000632,yes
0.000813,0,0.000883,0,0.000281,no
0.000813,0,0.000611,0,0.000281,no
0.001524,0,0.001222,0,0.000351,no
0.001524,0,0.001222,0,0.00014,no
0.001524,0,0.001019,0,0,no
0.001524,0,0.001901,0,0.000421,no
0.001118,0,0.000883,0,0.000491,no
0.000508,0,0.000272,0,0.00007,no
0.001118,0.038835,0.001698,0,0.001263,yes
0.001118,0,0.00129,0,0.000351,no
0.001524,0,0.001494,0,0.000211,no
0.003353,0,0.003124,0,0.00014,no
0.003353,0,0.003803,0,0.000632,no
0.003353,0,0.00258,0,0.000421,no
0.003353,0.009709,0.00258,0,0.000561,yes
0.003353,0.009709,0.003871,0,0.001123,no
0.003353,0,0.003735,0,0.000772,no
0.001524,0,0.001087,0,0.000281,no
0.001524,0,0.001019,0,0,no
0.001524,0,0.001222,0,0.000211,yes
0.002845,0,0.001901,0,0.000702,no
0.002845,0,0.001766,0,0.000702,no
0.002845,0,0.001766,0,0.000632,no
0.004064,0,0.002852,0,0.002526,no
0.004064,0,0.006247,0,0.002666,yes
0.004064,0,0.005433,0,0.002035,no
0.003556,0,0.003871,0,0.00007,no
0.003556,0,0.002377,0,0.00014,no
0.003556,0,0.003056,0,0.000912,no
0.003556,0,0.004142,0,0.001614,yes
0.003556,0,0.003463,0,0.000632,no
0.001727,0,0.001901,0,0.000632,no
0.001727,0,0.001833,0,0.000561,no
0.001524,0,0.00129,0,0.00014,no
0.001524,0,0.002105,0,0.000632,yes
0.002337,0,0.00326,0,0.000281,no
0.014123,0,0.011884,0,0.000421,no
0.014123,0,0.011069,0,0.00007,yes
0.014123,0,0.012902,0,0.001754,no
0.014123,0,0.013514,0,0.001824,no
0.014123,0,0.012291,0,0.001824,yes
0.014123,0,0.011612,0,0.001614,no
0.014123,0,0.009779,0,0.000351,no
0.014123,0,0.010661,0,0.000211,yes
0.014123,0,0.01297,0,0.002105,no
0.014123,0,0.012902,0,0.002035,no
0.014123,0,0.01168,0,0.002245,no
0.014123,0,0.011952,0,0.002245,no
0.014123,0,0.013581,0,0.002877,no
0.014123,0,0.01297,0,0.001965,no
0.014123,0,0.011205,0,0.000211,no
0.014123,0,0.011816,0,0.00007,no
0.014123,0,0.011884,0,0.000491,no
0.014123,0,0.013242,0,0.000632,no
0.014123,0,0.013921,0,0.000842,no
0.014123,0,0.013717,0,0.001053,no
0.014123,0,0.012359,0,0.000912,no
0.014123,0,0.009575,0,0.00014,no
0.014123,0,0.011137,0,0.001123,no
0.014123,0,0.01039,0,0.000632,no
0.014123,0,0.011612,0,0.000351,no
0.014123,0,0.01134,0,0,no
0.002845,0,0.002241,0,0,no
0.002845,0,0.002784,0,0.000281,no
0.002845,0,0.002445,0,0.000421,no
0.001931,0,0.001154,0,0.000491,no
0.001931,0,0.001698,0,0.000632,no
0.001931,0,0.00129,0,0.000632,no
0.001118,0,0.001358,0,0.000842,no
0.001931,0,0.001358,0,0.000491,no
0.001931,0,0.00129,0,0.000561,no
0.001931,0,0.00163,0,0.000632,no
0.001118,0,0.000883,0,0.000561,no
0.002235,0,0.001766,0,0.001895,no
0.002235,0,0.001154,0,0.000842,no
0.001829,0,0.00163,0,0.001263,no
0.001829,0,0.000883,0,0.000912,no
0.002337,0,0.001154,0,0.001193,no
0.002439,0,0.002241,0,0.000982,no
0.002439,0.009709,0.002309,0,0.001053,no
0.002439,0.07767,0.005433,0.333333,0.001895,yes
0.001524,0.009709,0.001019,0,0,no
0.001524,0.07767,0.001901,0.333333,0.000912,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0.000508,0,0.000475,0,0.00014,yes
0.000914,0,0.000611,0,0.000351,no
0.000914,0,0.000475,0,0.00014,no
0.000508,0,0.00034,0,0,no
0.000508,0,0.00034,0,0,no
0.00061,0,0.000272,0,0.000351,no
0.00061,0,0.00034,0,0.000561,yes
0.001524,0,0.001698,0,0.000491,no
0.001524,0,0.001698,0,0.000421,no
0.001524,0,0.001087,0,0.00014,no
0.000406,0,0.000136,0,0.00014,no
0.011075,0,0.00842,0,0.000281,yes
0.011075,0,0.007877,0,0,no
0.011075,0,0.007402,0,0,no
0.011075,0,0.007538,0,0.00014,no
0.011075,0,0.007809,0,0.000491,no
0.011075,0,0.007741,0,0.000351,no
0.011075,0,0.007741,0,0.000351,no
0.011075,0,0.007741,0,0.000772,no
0.011075,0,0.007945,0,0.000211,no
0.011075,0,0.008285,0,0.00007,no
0.011075,0,0.007877,0,0,no
0.011075,0,0.007538,0,0.00014,no
0.011075,0,0.007402,0,0,no
0.011075,0.009709,0.008149,0,0.000772,no
0.011075,0,0.007809,0,0.000491,no
0.011075,0,0.008353,0,0.000281,no
0.011075,0,0.008081,0,0.000421,no
0.001524,0,0.001222,0,0.00014,no
0.00254,0,0.002852,0,0.000281,no
0.00254,0,0.002852,0,0.00014,yes
0.00254,0,0.002105,0,0.00014,no
0.00254,0.009709,0.003124,0,0,no
0.001626,0,0.001087,0,0,no
0,0,0,0,0,no
0.001524,0,0.001358,0,0.000491,yes
0.001524,0,0.001358,0,0,no
0.001524,0,0.001494,0,0.000281,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000203,0,0.000204,0,0.000211,no
0.000508,0,0.000679,0,0,no
0.000508,0,0.000815,0,0.00014,no
0.000203,0,0.000068,0,0.00007,no
0,0,0,0,0,no
0.000508,0,0.000543,0,0.000211,no
0,0,0,0,0,no
0.002642,0,0.001969,0,0.000211,no
0.002642,0,0.001766,0,0,no
0.002642,0,0.001766,0,0,no
0.002642,0,0.002173,0,0.00007,no
0.002642,0,0.002105,0,0,no
0.000914,0,0.000679,0,0.00007,no
0.001118,0.038835,0.00163,0.333333,0.000702,no
0.000203,0,0.000068,0,0.00007,no
0.000203,0.019417,0.000136,0,0.00007,no
0,0,0,0,0,no
0.002235,0,0.001358,0,0.000421,no
0.002235,0,0.002241,0,0.000281,no
0.002235,0,0.002241,0,0.000281,no
0.002235,0,0.002241,0,0.000281,no
0.001524,0.009709,0.00129,0,0.000281,yes
0,0.009709,0,0,0,no
0,0.009709,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0,0,0,0,0,no
0,0,0,0,0,no
0.002337,0,0.00129,0,0.000281,no
0.002337,0,0.00129,0,0.000281,no
0.002337,0,0.001426,0,0.000421,no
0.002337,0,0.001562,0,0.000281,no
0.002337,0,0.00258,0,0.000281,no
0.001524,0.009709,0.001766,0,0.000491,yes
0.001524,0.009709,0.001494,0,0.000281,no
0.001524,0.009709,0.001494,0,0.000281,no
0.000508,0,0.00034,0,0,no
0.000508,0,0.000475,0,0.00014,yes
0,0,0,0,0,no
0.001524,0,0.001087,0,0.00014,no
0.001524,0,0.001222,0,0.000211,yes
0.001524,0,0.001087,0,0.00007,no
0,0,0,0,0,no
0.000406,0,0.000136,0,0.00014,yes
0.001524,0,0.001087,0,0.00007,no
0.001524,0,0.001358,0,0,no
0.001524,0,0.001426,0,0.00007,no
0,0,0,0,0,no
0.000508,0,0.00034,0,0,no
0,0,0,0,0,no
0.000508,0,0.000475,0,0.00014,no
0.000508,0,0.00034,0,0,no
0.001524,0,0.001019,0,0,no
0.001524,0,0.001222,0,0.000281,yes
0.001524,0,0.001154,0,0.00014,no
0.000813,0,0.000407,0,0.00014,no
0.000813,0,0.000543,0,0.000281,yes
0.001524,0,0.001087,0,0.00007,no
0.001524,0,0.001019,0,0,no
0.001524,0,0.00163,0,0.000351,no
0.000813,0,0.000407,0,0.00014,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0.000406,0,0.000272,0,0.000281,yes
0,0,0,0,0,no
0,0,0,0,0,no
0.002235,0,0.002513,0,0,no
0.002235,0,0.002648,0,0.00014,yes
0,0,0,0,0,no
0,0,0,0,0,no
0.000305,0,0.000136,0,0.000211,no
0,0,0,0,0,no
0.000813,0,0.000543,0,0.000281,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0.000203,0,0.000068,0,0.00007,no
0.000203,0,0.000068,0,0.00007,no
0.000203,0,0.000068,0,0.00007,no
0.000305,0,0.000136,0,0.000211,no
0.000508,0,0.000136,0,0.000211,no
0.00061,0,0.00034,0,0.00007,no
0.000305,0.009709,0.000136,0,0.000211,no
0.000305,0,0.000204,0,0,no
0.00061,0,0.000475,0,0.00014,no
0.000914,0,0.000475,0,0.000561,no
0.000711,0,0.000883,0,0,no
0.000203,0,0.000136,0,0.00014,no
0.00061,0,0.000204,0,0.000211,no
0.00061,0,0.000407,0,0.00014,no
0.000203,0,0.000068,0,0.00007,no
0.00061,0,0.000407,0,0.00014,no
0.000508,0,0.000136,0,0.000211,no
0.000508,0,0.00034,0,0.00014,no
0.000406,0,0.000136,0,0.000281,no
0.000508,0,0.000475,0,0.000491,no
0.000508,0,0.000204,0,0.000421,no
0.000508,0,0.000475,0,0.000421,no
0.000203,0,0.000068,0,0.00007,no
0.000406,0,0.00034,0,0.000351,yes
0.000406,0,0.000407,0,0.000351,yes
0.000406,0,0.000475,0,0.000491,yes
0.000406,0,0.000611,0,0.000632,yes
0.000406,0,0.000475,0,0.000491,yes
0.000406,0,0.000475,0,0.000491,yes
0.000406,0,0.00034,0,0.000351,yes
0.003251,0,0.002648,0,0.000491,yes
0.003251,0,0.00258,0,0.000351,yes
0.003251,0.009709,0.003124,0,0.000421,no
0.003251,0.009709,0.002852,0,0.00014,no
0.003251,0,0.002241,0,0.00007,no
0.003251,0,0.002173,0,0,no
0.003251,0,0.002852,0,0,no
0.001016,0,0.000679,0,0,no
0.001727,0,0.001562,0,0.00007,no
0.001727,0.009709,0.002241,0,0.000491,yes
0.001727,0,0.001766,0,0.000211,no
0,0.009709,0,0,0,no
0.000508,0.009709,0.000407,0,0.00007,no
0.000914,0,0.000951,0,0.000211,no
0.000914,0,0.000815,0,0.00014,no
0.000305,0,0.000136,0,0.000211,no
0,0,0,0,0,no
0.002235,0,0.001833,0,0.000772,no
0.002235,0.019417,0.004142,0.333333,0.002807,no
0.00315,0.116505,0.011884,0.666667,0.005263,no
0.003353,0.019417,0.003803,0,0.000211,no
0.003353,0.067961,0.004618,0.333333,0.000982,no
0.001321,0,0.001358,0,0.001053,no
0.001829,0,0.00163,0,0.000702,no
0.001829,0,0.001222,0,0.00014,no
0.003455,0,0.002241,0,0.000561,no
0.003455,0,0.003192,0,0.001684,no
0.003455,0,0.002852,0,0.001193,no
0.003455,0.009709,0.003395,0,0.000351,no
0.003455,0.019417,0.005365,0,0.001193,no
0.002337,0.135922,0.008556,0.666667,0.003228,no
0.00061,0.019417,0.000747,0,0.000982,no
0.000508,0,0.00034,0,0,no
0.001524,0,0.001222,0,0.000211,no
0.001524,0,0.001087,0,0.00014,no
0.000406,0,0.000204,0,0.000211,no
0.000203,0,0.000068,0,0.00007,no
0.000203,0,0.000068,0,0.00007,no
0.000508,0,0.00034,0,0.000351,no
0.000508,0,0.000272,0,0.000211,no
0.001524,0,0.001358,0,0.00007,no
0.001524,0,0.00129,0,0,no
0.001524,0,0.001426,0,0.00007,no
0.000406,0,0.000272,0,0.00014,no
0.000813,0,0.000883,0,0,no
0.001524,0,0.001766,0,0.00014,no
0.001524,0,0.001426,0,0.00014,no
0.001524,0.009709,0.001087,0,0.000351,no
0.002235,0,0.00163,0,0.00014,no
0.002235,0,0.001494,0,0,no
0.001016,0,0.000136,0,0.000702,no
0.000813,0.009709,0.000611,0,0.00007,no
0.000203,0,0.000068,0,0.00007,no
0.002032,0,0.001426,0,0.00007,no
0.002032,0.009709,0.001969,0,0.00007,no
0.000203,0,0.000068,0,0.00007,no
0.000406,0,0.000136,0,0.00014,no
0,0,0,0,0,no
0.00061,0,0.00034,0,0.00007,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0,0,0,0,0,no
0.000203,0,0.000068,0,0.00007,no
0,0,0,0,0,no
0.000406,0,0.000204,0,0.000211,no
0.000406,0,0.000272,0,0,no
0,0,0,0,0,no
0.001524,0.009709,0.001087,0,0,no
